3,7,6,59,17194.33,178,13.8478,40.7219,39.7073,45.1159,130.8606,2.0146,39.7974,12.5569,0,0.57501,0.99203,0.68564,0.31831,5.05E-17,0.94762,0.0009289,0.00017508,0.000096033,1.5553,0.0045864,0.000013969,0.0010328,0.00056719,5.56E-07,2.1277,0.012602,0.000096217,8.36E-08,0.0033621,0.0018494,4.33E-06,3.00E-08,2.6526,0.026338,0.00036323,7.27E-07,4.85E-09,0.0081518,0.0044944,0.000018299,2.94E-07,6.62E-10,3.1194,0.046806,0.0010084,3.41E-06,5.23E-08,9.79E-11,0.016488,0.0091172,0.000056178,1.55E-06,7.79E-09,1.28E-11,3.5196,0.074624,0.0023077,0.000011482,3.02E-07,1.25E-09,1.62E-12,0.0022633,177.7232,0.66416,263.374,0.10046,58.1856,3564.55,6.333,8.9526,72.1644,4.6609,-0.43599,0.99654,0.50412,0.22799,1.7119,1.0412,0.12737
3,14,12,52.5,21283.19,556,23.4564,131.8918,7.9582,23.6777,69.6711,3.1459,27.6059,8.6136,0.6068,0.43109,1.1948,0.85504,0.31831,7.39E-17,0.93343,0.0055708,0.0032509,0.001007,1.4873,0.026213,0.00027167,0.01839,0.0056463,0.000069037,1.9489,0.067002,0.0017551,0.000015962,0.056434,0.017156,0.00050998,4.58E-06,2.2999,0.12715,0.0060771,0.00013063,1.37E-06,0.1268,0.038253,0.0020139,0.000041679,4.42E-07,2.5353,0.20035,0.015121,0.00056597,0.00001373,1.36E-07,0.23358,0.070458,0.0056877,0.00020029,4.87E-06,4.12E-08,2.6613,0.2768,0.030277,0.0017302,0.000072585,1.63E-06,1.20E-08,0.0076746,14.9025,0.60993,19.0704,0.28072,21.1076,326.2515,4.8335,7.4915,5.7915,3.0816,-0.14767,0.83331,0.42408,0.26228,1.98,1.2774,0.3253
3,399,365,6.8571,2230.414,936,81.9554,2325.463,51.8914,78.2858,2117.548,77.9837,17.7036,1.9704,0.32602,0.03825,1.3813,0.76336,0.30662,0.021103,0.70972,0.061451,0.19192,0.036685,0.86106,0.12125,0.031838,0.41244,0.023284,0.032385,0.79739,0.21216,0.019298,0.028352,0.58268,0.037352,0.030613,0.025659,0.54387,0.36275,0.0093019,0.02441,0.02587,0.66875,0.093464,0.015356,0.025772,0.022324,0.18541,0.51548,0.019381,0.005025,0.027498,0.023609,0.62761,0.16787,0.02605,0.0044927,0.027224,0.020502,0.16726,0.60041,0.048455,0.012001,0.013041,0.034114,0.020367,0.046206,4.9056,0.54966,5.431,0.47813,7.1265,29.0691,3.6294,5.4507,2.444,2.3546,-0.10056,0.66054,1.1592,0.27705,2.4271,1.0573,0.32705
3,2,-1,226,100352,225,6.979,96.4958,423.25,29.9242,89.3935,1.5754,36.5777,11.8717,0.12389,0.74296,1.1071,0.67418,0.31831,6.43E-17,0.94736,0.0018421,0.00022009,0.000071556,1.554,0.0090965,0.000023341,0.0013028,0.0004208,0.000002009,2.124,0.024998,0.00016107,3.50E-07,0.0042614,0.0013636,0.000015821,2.90E-08,2.6447,0.052243,0.00060954,3.10E-06,5.18E-09,0.010397,0.0032863,0.000067825,2.85E-07,5.18E-10,3.1047,0.092821,0.0016973,0.000014899,5.61E-08,8.30E-11,0.021192,0.006596,0.00021172,1.51E-06,6.11E-09,9.16E-12,3.4951,0.14788,0.0038981,0.000051654,3.25E-07,1.06E-09,1.36E-12,0.0021489,133.1072,0.67408,203.1974,0.10469,52.6088,2832.436,6.2123,9.052,50.2921,4.5004,-0.37468,0.99226,0.44043,0.24772,2.0185,1.0583,0.33294
3,5,0,114.4,56895.8,541,14.3271,62.1918,44.0435,15.1682,40.6962,4.3853,4.8618,12.2902,1,0.60649,1.0071,0.57769,0.31831,2.27E-17,0.94409,0.0001042,6.01E-06,0.00013847,1.5378,0.00049238,0.000010991,0.000035836,0.00081765,7.05E-07,2.0796,0.0012618,0.000076122,3.51E-07,0.00011906,0.0026649,5.57E-06,1.95E-08,2.5516,0.002383,0.00028947,0.000003101,7.96E-09,0.00029846,0.0064714,0.000024012,1.92E-07,3.79E-10,2.939,0.0036706,0.00081096,0.000014837,8.61E-08,1.26E-10,0.00063439,0.013113,0.000075411,0.000001015,4.46E-09,7.68E-12,3.2302,0.0047761,0.0018761,0.000051258,4.98E-07,1.62E-09,1.93E-13,0.001123,1548.052,0.43858,1375.887,0.030762,145.6139,23036.17,7.4825,9.8281,568.2896,6.1265,-0.5973,0.99988,0.4876,0.24828,1.3297,1.0254,0.21735
3,9,3,169.4444,220722,711,31.9478,520.7262,49.768,40.9798,187.1344,4.0788,40.5358,4.3738,0.25836,0.31211,1.0957,0.72401,0.31831,1.15E-16,0.88075,0.026232,0.0073678,0.0058197,1.244,0.12022,0.00062478,0.040182,0.030751,0.00060776,1.3445,0.29483,0.0043573,0.00013724,0.1171,0.085324,0.0044107,0.000021119,1.1961,0.52734,0.016512,0.0010574,0.000006525,0.24604,0.16664,0.016995,0.00017587,5.49E-06,0.87888,0.766,0.045284,0.0042327,0.000066358,2.41E-06,0.41709,0.25343,0.046437,0.00076881,0.000056563,3.32E-07,0.50722,0.94726,0.10005,0.011693,0.00035565,0.000026691,2.19E-07,0.0016291,80.4053,0.67946,125.1398,0.14551,45.7692,1989.046,6.1609,9.6513,32.3673,4.2118,-0.19453,0.93478,0.38023,0.21249,1.7233,1.0441,0.13748
3,11,11,49.1818,9452.964,333,20.0904,96.0198,11.7387,20.7686,100.5891,4.5321,26.3851,8.4769,0.42514,0.28773,1.147,0.66723,0.31831,9.36E-17,0.92756,0.0042554,0.0029011,0.0014524,1.458,0.020231,0.000087852,0.016641,0.0083794,0.00002759,1.8674,0.052518,0.0005836,4.51E-06,0.052073,0.026442,0.00020964,3.06E-06,2.1276,0.10173,0.0021017,0.000037026,9.76E-07,0.11998,0.061622,0.00085837,0.000028744,2.73E-07,2.2261,0.16443,0.005513,0.00016086,0.000010116,7.05E-08,0.22793,0.11881,0.0025329,0.00014391,3.09E-06,1.53E-08,2.167,0.23413,0.011828,0.0004915,0.00005562,8.66E-07,3.09E-09,0.0016348,289.6613,0.56071,328.8691,0.090462,61.4091,4033.627,6.5676,9.4031,121.2612,5.0192,-0.40966,0.99604,0.49706,0.23656,1.95,1.0331,0.1597
3,8,8,34,1738.286,109,18.2227,38.5291,2.516,28.7728,183.2381,4.5421,29.8326,14.4706,0.46691,0.20384,1.1668,0.6919,0.31831,5.34E-17,0.9279,0.002046,0.0018441,0.0008466,1.4591,0.010183,0.00032648,0.010779,0.0049163,0.000015679,1.8684,0.028332,0.0022121,3.81E-06,0.034636,0.01565,0.00012143,8.81E-07,2.1241,0.060238,0.008168,0.000032962,2.79E-07,0.082581,0.036858,0.00050954,8.54E-06,2.00E-09,2.2097,0.10941,0.022048,0.0001534,2.97E-06,3.15E-09,0.16361,0.071899,0.0015494,0.000044433,2.32E-08,6.82E-10,2.1246,0.17901,0.048762,0.00051243,0.000016893,3.94E-08,1.33E-10,0.0036135,185.2707,0.57139,216.0451,0.11972,49.1676,2542.286,6.003,8.2757,85.119,4.5869,-0.48559,0.99751,0.61404,0.21456,1.8605,1.0256,0.14308
3,5,5,83.2,26256.7,186,11.1385,37.048,10.4061,42.0054,36.3278,1.5047,32.7906,13.649,0.13702,0.6676,1.1647,0.80119,0.31831,5.38E-17,0.94642,0.0027783,0.00013283,0.000082209,1.5494,0.013712,0.000030545,0.0007815,0.00048318,2.78E-06,2.1114,0.037648,0.00021037,4.65E-07,0.0025339,0.0015645,0.000021891,5.83E-08,2.6186,0.078592,0.00079402,4.12E-06,6.59E-09,0.0061118,0.0037666,0.000093756,5.73E-07,9.97E-10,3.0591,0.13944,0.0022037,0.000019702,7.13E-08,8.87E-11,0.01228,0.0075507,0.00029229,3.03E-06,1.18E-08,1.62E-11,3.4236,0.22179,0.005041,0.000068117,4.13E-07,1.13E-09,1.22E-12,0.0017329,301.0636,0.48588,292.2732,0.068005,70.8594,5000.611,6.5749,9.2643,113.5002,5.035,-0.44571,0.99753,0.4016,0.23177,1.8889,1.0851,0.18325
3,19,17,24.6842,1827.561,91,27.9914,508.6456,17.6468,35.3224,669.5728,15.7076,24.9002,10.9147,0.3774,0.11071,1.6808,0.91271,0.31831,2.41E-17,0.90288,0.018171,0.023477,0.0057664,1.3691,0.076453,0.0038867,0.098553,0.019114,0.0037403,1.695,0.18257,0.00836,0.0032629,0.22634,0.047443,0.011068,0.0027029,1.8546,0.3332,0.017543,0.011903,0.0021851,0.42342,0.099678,0.0055322,0.011371,0.0017401,1.8492,0.50478,0.064595,0.013161,0.010327,0.0013708,0.71808,0.16085,0.026403,0.016967,0.0091015,0.0010707,1.7559,0.65354,0.11865,0.0070344,0.01864,0.0078541,0.00083035,0.0021568,215.3391,0.50398,216.9004,0.090935,58.7129,3405.919,6.2391,8.9919,85.0086,4.8166,-0.41157,0.99524,0.69558,0.25612,1.6421,1.0196,0.22371
4,1,1,426,0,1,0,0,0,23.5921,0,1,23.5921,7.5869,0.82394,0.80931,1.2796,0.92247,0.31831,2.61E-17,0.94529,0.0032397,0.00073615,0.0003412,1.5439,0.015876,0.00005818,0.0043157,0.0019926,0.000010812,2.0971,0.043132,0.00039675,1.43E-06,0.013924,0.006394,0.000084395,2.49E-07,2.5904,0.088772,0.0014777,0.000012575,3.52E-08,0.033375,0.015216,0.00035772,2.43E-06,5.13E-09,3.0128,0.15473,0.0040327,0.000059486,3.78E-07,7.77E-10,0.066545,0.030065,0.0011011,0.000012717,6.00E-08,1.03E-10,3.357,0.24091,0.009038,0.0002027,0.000002163,9.85E-09,1.53E-11,0.0014307,1164.63,0.54636,1283.571,0.038516,135.8708,20474.85,7.3999,9.4865,450.476,5.9151,-0.6134,0.99989,0.41143,0.21248,1.5789,1.0112,0.07318
4,4,3,89.75,28286.25,114,16.402,147.3186,290.6527,37.3034,79.137,1.5943,32.8886,12.5292,0.013928,0.54539,1.4265,0.91383,0.31831,5.58E-17,0.94586,0.0029516,0.00031642,0.000091954,1.5467,0.014506,0.000050523,0.0018274,0.00051746,7.88E-06,2.1045,0.039592,0.00034191,1.91E-06,0.005772,0.0015729,0.000060497,3.66E-07,2.6051,0.082028,0.0012607,0.000016557,8.04E-08,0.013455,0.0034771,0.00025098,3.52E-06,1.61E-08,3.0371,0.14427,0.0033988,0.000077087,8.49E-07,3.45E-09,0.02591,0.0062372,0.00075233,0.000018066,1.85E-07,6.99E-10,3.3923,0.22732,0.0075098,0.00025769,4.78E-06,4.31E-08,1.47E-10,0.0018307,1114.281,0.40548,936.3916,0.04372,124.337,16389.08,7.0463,9.1295,403.959,5.8568,-0.63018,0.99989,0.5017,0.25087,1.5439,1.0115,0.32309
4,2,-6,733.5,961884.5,35.675,15.0566,415.9626,46.4221,32.5774,131.0667,1.6613,24.554,4.1486,0.8364,0.55774,1.1475,0.6071,0.31831,9.81E-17,0.92539,0.0012661,0.0004328,0.00075528,1.4474,0.0064224,0.000053488,0.0025233,0.0042967,0.000034331,1.8389,0.018296,0.0003661,0.000011734,0.0080718,0.013286,0.00026028,4.13E-07,2.0697,0.039827,0.0013715,0.000099838,5.53E-07,0.019109,0.030128,0.0010626,3.85E-06,1.89E-07,2.1278,0.073717,0.0037741,0.00045487,0.000005718,1.36E-08,0.037451,0.056077,0.0031243,0.000019334,2.14E-06,1.28E-08,2.0199,0.12183,0.0085501,0.0014812,0.000031345,1.63E-07,1.83E-09,0.0009976,299.9341,0.66995,453.4987,0.10348,66.3758,5057.311,6.8508,10.3407,146.0055,5.0346,-0.29126,0.98511,0.39577,0.22201,1.6528,1.1821,0.25521
4,3,1,133.6667,49280.33,78,16.6426,427.0286,69.5361,35.9842,69.4874,1.5828,41.3482,9.7307,0.11222,0.607,1.9276,0.95664,0.31831,3.93E-17,0.93878,0.0068136,0.0024271,0.00091369,1.5129,0.032777,0.00029582,0.013841,0.0051167,0.000073956,2.0161,0.086669,0.0019487,0.000019813,0.042967,0.015468,0.00055291,5.45E-06,2.4324,0.1723,0.0069321,0.00016623,1.49E-06,0.09801,0.034034,0.0022164,0.000050768,4.14E-07,2.7547,0.28828,0.01787,0.00074407,0.000015208,1.15E-07,0.18398,0.060938,0.0063693,0.00025102,4.61E-06,3.21E-08,2.9842,0.42891,0.03743,0.0023717,0.000082215,1.39E-06,8.99E-09,0.0016612,882.6796,0.44791,796.618,0.046851,112.3992,13414.46,6.9954,9.2718,319.327,5.7262,-0.59265,0.99979,0.5073,0.15385,3.1316,1.0818,0.31844
4,1,1,148,0,1,0,0,0,30.0772,0,1,30.0772,25.9257,0.30405,0.97449,0.96319,0.67836,0.31831,6.81E-17,0.95285,0.00023146,0.000025124,0.000026137,1.5812,0.0011522,1.25E-06,0.00015006,0.00015626,8.14E-08,2.1991,0.0032052,8.69E-06,5.23E-09,0.00049705,0.00051825,6.48E-07,4.02E-10,2.8028,0.0068082,0.000033335,4.69E-08,2.40E-11,0.0012325,0.0012873,2.82E-06,4.00E-09,1.59E-12,3.3883,0.012345,0.000094376,2.28E-07,2.63E-10,1.08E-13,0.0025625,0.0026819,8.95E-06,2.15E-08,1.89E-11,6.88E-15,3.9518,0.020158,0.00022113,8.02E-07,1.54E-09,1.40E-12,4.45E-16,0.0040436,401.6072,0.53811,434.2845,0.053681,84.2819,7433.415,6.195,7.9681,137.6659,5.0649,-0.69792,0.9999,0.37271,0.20465,2.1111,1.1515,0.76561
4,3,3,119,38659,173,12.7122,131.0081,74.3111,54.2084,98.3214,1.3962,50.1297,10.7507,0,0.53204,1.1448,0.72332,0.31831,1.89E-17,0.9468,0.0010105,0.00010204,0.000087901,1.5512,0.0050014,1.46E-06,0.00060234,0.00052433,6.62E-07,2.1162,0.013791,0.000010479,2.00E-07,0.0019624,0.0017335,5.30E-06,3.15E-08,2.628,0.028952,0.000041819,1.76E-06,4.26E-09,0.0047645,0.0042878,0.000023242,3.08E-07,8.68E-10,3.0742,0.051731,0.00012489,8.39E-06,4.56E-08,1.43E-10,0.0096545,0.0088872,0.000074534,1.62E-06,1.02E-08,2.41E-11,3.4448,0.082981,0.00031257,0.00002885,2.61E-07,1.81E-09,3.74E-12,0.0018217,1183.58,0.45094,1075.816,0.031065,115.9314,14971.3,7.0669,9.1249,417.9434,5.9102,-0.64253,0.99991,0.53496,0.26976,1.6167,1.0778,0.27959
4,2,2,104,19602,40.6,8.214,124.888,51.6822,34.4714,0.29107,1.0224,34.7663,14.9183,0.057692,0.6876,1.3355,0.91269,0.31831,4.68E-17,0.94901,0.0022961,0.0001343,0.000084277,1.5621,0.011387,0.000016523,0.00079988,0.00050003,1.42E-06,2.1465,0.031493,0.00011471,7.05E-08,0.0026388,0.0016408,0.000011199,1.68E-08,2.6916,0.066385,0.00043765,6.32E-07,7.68E-10,0.0065099,0.0040197,0.000048296,1.66E-07,1.49E-10,3.1882,0.11922,0.0012312,3.07E-06,8.35E-09,1.76E-11,0.01345,0.008234,0.00015185,8.83E-07,1.77E-09,1.03E-12,3.6283,0.19243,0.0028625,0.000010787,4.87E-08,2.26E-10,2.47E-13,0.0030639,958.0353,0.4892,935.3879,0.032978,107.6184,12971.56,6.6872,8.3683,342.6288,5.6596,-0.73445,0.99997,0.46557,0.28446,2.08,1.04,0.36543
4,8,6,81,32958,264.5,30.3416,198.1041,10.0352,47.3956,170.8975,2.2839,44.8122,9.7963,0.28086,0.28484,1.2363,0.80988,0.31831,1.00E-16,0.92693,0.0076747,0.0060017,0.0016515,1.4576,0.035795,0.00029821,0.033421,0.0088847,0.00010689,1.8768,0.090581,0.0017997,0.000032895,0.10031,0.025315,0.00076176,0.000010511,2.1723,0.17074,0.0056243,0.00026489,4.13E-06,0.21898,0.05132,0.0028647,0.000093975,1.62E-06,2.352,0.26991,0.012013,0.0011254,0.000040903,5.76E-07,0.38926,0.082293,0.0075871,0.00044195,0.000017526,1.98E-07,2.4371,0.38104,0.018987,0.0033647,0.00021266,6.77E-06,6.58E-08,0.0010701,1186.428,0.57096,1377.813,0.042639,129.3224,19166.59,7.4988,9.9266,469.4793,5.9845,-0.56183,0.99978,0.54309,0.21928,1.8738,1.1287,0.16546
4,4,2,109.75,40652.92,137.3333,11.627,64.34,42.7811,38.696,53.5782,1.4148,33.049,12.5626,0.26879,0.55211,1.1539,0.78697,0.31831,2.76E-17,0.94466,0.0027231,0.00060598,0.00025347,1.5408,0.013346,0.000051719,0.0035507,0.0014765,0.000010314,2.0883,0.036267,0.0003524,1.51E-06,0.011448,0.0047213,0.00008035,3.03E-07,2.5717,0.074674,0.0013111,0.000013179,4.56E-08,0.027417,0.011184,0.00033971,2.95E-06,8.00E-09,2.9786,0.13024,0.0035735,0.000062174,4.87E-07,1.39E-09,0.054615,0.021976,0.0010424,0.000015431,9.34E-08,2.27E-10,3.3006,0.20297,0.0079978,0.00021116,2.78E-06,1.75E-08,3.99E-11,0.0015058,1326.141,0.4424,1185.067,0.03896,129.2993,18312.58,7.2479,9.4126,464.3465,6.0171,-0.61934,0.99989,0.51278,0.24679,1.6615,1.0093,0.11319
4,1,0,373,0,1,0,0,0,44.646,0,1,44.646,10.0831,0,0.88128,1.1003,0.73872,0.31831,4.77E-17,0.94921,0.0013762,0.00010191,0.00010084,1.5631,0.0068249,5.21E-06,0.00060504,0.00059892,1.16E-06,2.149,0.018877,0.00003598,1.03E-07,0.0019871,0.0019681,9.19E-06,7.45E-09,2.6969,0.039792,0.00013646,0.000000914,1.27E-09,0.0048739,0.0048305,0.000039679,7.36E-08,1.01E-10,3.1975,0.071471,0.00038104,4.41E-06,1.38E-08,1.12E-11,0.0099983,0.0099179,0.00012497,3.91E-07,1.20E-09,1.40E-12,3.6426,0.11537,0.00087804,0.000015372,8.03E-08,1.44E-10,1.32E-13,0.0016471,683.3244,0.72721,1250.354,0.044487,122.6967,17639.21,7.2869,9.2903,252.2886,5.5553,-0.64092,0.99992,0.34878,0.23636,2.4706,1.05,0.74203
4,2,1,102.5,12324.5,7.5417,12.7615,209.8251,9.1329,40.7867,31.4618,1.2154,36.9008,16.5561,0.004878,0.54905,1.5672,0.95558,0.31831,7.70E-17,0.94674,0.003384,0.00104,0.00039581,1.5512,0.016518,0.000092783,0.0060813,0.0022945,0.000016424,2.1179,0.044613,0.00063068,2.99E-06,0.01955,0.0072851,0.00012754,5.37E-07,2.6356,0.091109,0.0023387,0.00002609,9.31E-08,0.04664,0.017094,0.00053692,5.22E-06,1.63E-08,3.0968,0.15728,0.0063477,0.00012292,9.94E-07,2.77E-09,0.09246,0.033178,0.0016389,0.000027178,1.90E-07,4.72E-10,3.498,0.24211,0.014132,0.00041679,5.67E-06,3.50E-08,7.94E-11,0.0030878,983.4287,0.44517,881.9894,0.038011,107.0529,12624.75,6.6544,8.35,352.1462,5.6069,-0.73506,0.99997,0.54562,0.33138,3.35,1.1167,0.44442
4,4,4,95.75,27192.92,38.1111,14.2683,144.1133,76.4173,47.8594,142.6196,1.6797,53.3928,10.8668,0.060052,0.48681,1.1689,0.81785,0.31831,4.55E-17,0.94731,0.00042896,0.00057267,0.0001755,1.5539,0.002012,0.00005509,0.0033192,0.00099868,0.000011221,2.1246,0.0051492,0.0003696,2.55E-06,0.010541,0.0030882,0.000085679,5.66E-07,2.6478,0.0099539,0.0013469,0.000021904,1.24E-07,0.024756,0.0069991,0.00035286,5.41E-06,2.67E-08,3.1146,0.016678,0.0035769,0.00010107,0.000001303,5.69E-09,0.048157,0.013006,0.001048,0.000027642,3.06E-07,1.20E-09,3.5184,0.026493,0.0077583,0.00033415,7.29E-06,7.07E-08,2.52E-10,0.0016819,955.1868,0.51626,983.0087,0.039791,120.0679,15734.16,7.122,9.2544,353.2095,5.7929,-0.61646,0.99987,0.49535,0.23939,1.7,1.2593,0.39877
4,1,0,265,0,1,0,0,0,28.0936,0,1,28.0936,13.6226,0.24906,0.82298,1.5084,0.95295,0.31831,8.05E-17,0.94606,0.0039038,0.00018466,0.00011458,1.5476,0.019285,0.000048132,0.0010883,0.00067426,3.47E-06,2.1066,0.053025,0.00033226,6.19E-07,0.0035373,0.0021869,0.000027282,7.27E-08,2.6087,0.1109,0.0012579,5.48E-06,8.58E-09,0.0085602,0.0052773,0.00011682,7.15E-07,1.30E-09,3.0417,0.19723,0.0035048,0.000026288,9.28E-08,1.33E-10,0.017272,0.01061,0.0003641,3.78E-06,1.53E-08,2.13E-11,3.3966,0.31459,0.0080553,0.00009107,5.38E-07,1.70E-09,2.22E-12,0.0023659,1217.792,0.38313,984.9998,0.03391,126.47,17010.99,6.9354,8.7436,426.6888,5.8396,-0.68802,0.99995,0.4356,0.19363,3.3636,1.1045,0.54776
4,2,-6,598,689138,107.7273,14.6607,417.5448,137.5055,67.1094,259.4185,1.4088,55.863,4.3721,0.08612,0.60776,1.2367,0.65706,0.31831,2.07E-17,0.92858,0.0056402,0.00045556,0.0012643,1.4628,0.027328,0.0001068,0.0026548,0.0072805,0.000044269,1.8799,0.072993,0.0007112,4.77E-06,0.008493,0.022903,0.00033907,1.93E-06,2.1517,0.14686,0.0025646,0.000041099,3.42E-07,0.020128,0.053119,0.0014025,0.000018385,2.75E-08,2.2659,0.24882,0.0067153,0.00019009,3.58E-06,2.72E-08,0.039563,0.10167,0.00419,0.000093433,3.17E-07,1.70E-09,2.2262,0.37442,0.0143,0.00063028,0.000019896,3.36E-07,1.04E-09,0.00068943,751.9858,0.64571,1059.262,0.055935,121.5341,16494.07,7.478,10.6642,327.9445,5.7144,-0.40935,0.99793,0.38619,0.25346,1.5674,1,0.31423
4,3,0,225.6667,140204.3,131.6,16.2698,387.5762,64.8548,38.389,37.3225,1.3511,41.1517,7.9276,0.051699,0.40984,1.3076,0.82735,0.31831,4.49E-17,0.9293,0.0093949,0.00086023,0.00076504,1.4665,0.045492,0.0001657,0.0048974,0.0043291,0.000046059,1.8904,0.12138,0.0011462,0.000016907,0.015171,0.01329,0.00034632,0.000001548,2.1745,0.24381,0.0043444,0.00014331,1.03E-06,0.034533,0.029874,0.0013991,0.000014038,2.24E-07,2.3076,0.41206,0.012092,0.00064996,0.00001061,4.16E-08,0.064716,0.055051,0.0040618,0.000067098,2.49E-06,1.90E-08,2.294,0.61784,0.027665,0.0021057,0.000057969,4.94E-07,4.77E-09,0.0010244,875.2242,0.53175,931.5974,0.045559,115.5632,14569.33,7.3147,9.9942,332.5325,5.7848,-0.51148,0.99947,0.42233,0.17726,2.4824,1.3882,0.45917
4,1,0,656,0,1,0,0,0,45.804,0,1,45.804,8.0823,0.088415,0.64734,1.3683,0.87717,0.31831,4.03E-17,0.93741,0.0065407,0.0004186,0.00046378,1.5054,0.031945,0.00011285,0.0024159,0.0026935,0.000021334,1.9926,0.086345,0.00076593,3.31E-06,0.0076242,0.0085776,0.00016504,6.62E-07,2.3759,0.17651,0.0028351,0.000028625,1.58E-07,0.017755,0.020219,0.00069157,6.36E-06,2.44E-08,2.64,0.30506,0.0076796,0.00013319,1.67E-06,6.46E-09,0.034158,0.039509,0.0020993,0.000032753,2.80E-07,1.23E-09,2.7785,0.47014,0.017064,0.00044494,9.41E-06,8.06E-08,2.51E-10,0.00098536,1007.758,0.50301,1009.385,0.043803,130.1055,18090.98,7.3824,10.0386,376.0129,5.8822,-0.52746,0.99962,0.41968,0.27233,2.3043,1.0258,0.21127
4,1,0,350,0,1,0,0,0,42.7854,0,1,42.7854,10.3486,0.0028571,0.79118,1.1513,0.73649,0.31831,9.71E-18,0.94836,0.0016287,0.000041039,0.000050412,1.5589,0.0080705,0.000013525,0.00024455,0.00029942,8.74E-07,2.1374,0.022293,0.000093788,8.52E-08,0.00080738,0.00098397,6.92E-06,6.45E-09,2.6725,0.04691,0.00035722,7.60E-07,7.63E-11,0.0019938,0.0024152,0.000029883,6.38E-08,9.01E-11,3.1538,0.084064,0.0010028,3.67E-06,8.25E-10,2.06E-12,0.0041248,0.0049593,0.00009408,3.40E-07,1.07E-09,3.52E-13,3.5723,0.13532,0.0023257,0.000012818,4.78E-09,2.64E-11,8.54E-14,0.0017733,1338.81,0.52334,1401.739,0.034786,135.2184,20646.62,7.2429,9.1659,513.6091,5.9478,-0.66981,0.99995,0.4496,0.18039,2.4762,1.253,0.57011
4,4,4,65.25,5676.917,54,18.8643,82.6813,2.9404,44.3847,33.1754,1.3624,36.8689,15.0728,0.0038314,0.43043,1.8273,0.95903,0.31831,6.42E-17,0.93442,0.0095585,0.001638,0.00056771,1.4908,0.046625,0.00026422,0.0095263,0.0032591,0.000027519,1.9536,0.1258,0.0017932,8.59E-06,0.0304,0.010208,0.00021038,1.30E-06,2.2968,0.25657,0.0066376,0.0000744,3.42E-07,0.07186,0.023537,0.00086803,0.000012391,6.52E-08,2.5047,0.44221,0.017982,0.0003466,3.59E-06,1.57E-08,0.14093,0.044717,0.0025848,0.000063027,7.44E-07,3.33E-09,2.5725,0.67942,0.039973,0.0011599,0.000020114,1.95E-07,7.69E-10,0.002508,1318.483,0.38419,1069.614,0.034512,120.3438,15842.93,6.8482,8.6588,481.2733,5.8628,-0.70955,0.99996,0.54664,0.27876,2.3871,1.0571,0.24313
4,7,7,61.8571,5918.476,54,26.7031,374.5167,8.6862,45.7968,25.3806,1.2947,37.8995,10.5751,0,0.17444,1.4205,0.88935,0.31831,6.01E-17,0.91898,0.012604,0.0028278,0.0025585,1.4193,0.060023,0.000049429,0.015082,0.013696,0.00022591,1.7737,0.15644,0.00082466,0.00012827,0.04365,0.03938,0.0014435,0.0000579,1.9602,0.30507,0.0053421,0.00088716,0.000032764,0.094483,0.083072,0.004943,0.00043158,0.000016886,1.9773,0.49721,0.020077,0.0030829,0.00027691,8.32E-06,0.17376,0.14582,0.012868,0.0015854,0.0001569,0.000004151,1.8411,0.7132,0.053878,0.007115,0.0011791,0.000083678,0.000002043,0.0017005,1049.688,0.47315,993.0953,0.035996,117.1315,15030.49,7.1002,9.2447,398.8662,5.8414,-0.61528,0.99986,0.60688,0.21455,2.0405,1.0067,0.089541
4,6,5,88.5,35974.7,475,19.601,154.6376,19.4564,54.7966,61.2464,1.4982,49.3961,8.9661,0.013183,0.38531,1.3253,0.88124,0.31831,4.67E-17,0.93257,0.008549,0.00070939,0.00080756,1.4822,0.041365,0.00021029,0.0040971,0.0046297,0.000055626,1.9322,0.11026,0.0014179,3.22E-06,0.012972,0.014477,0.0004248,2.46E-06,2.2579,0.22124,0.0052034,0.000027001,2.48E-07,0.030452,0.033332,0.0017503,0.000023466,7.82E-08,2.4475,0.37363,0.01395,0.00012097,2.56E-06,1.51E-08,0.059519,0.063276,0.005203,0.00011959,8.92E-07,1.90E-09,2.5021,0.56018,0.030631,0.00038674,0.000014052,1.86E-07,5.68E-10,0.0013112,1139.551,0.56965,1320.575,0.042879,133.7919,20116.03,7.4073,9.6289,438.4028,5.9346,-0.58964,0.99984,0.51007,0.30313,1.8235,1,0.30943
4,3,1,106.3333,28425.33,43,15.0548,169.7177,27.1761,54.3209,169.2288,1.6376,41.5138,11.7523,0.012539,0.47216,1.1867,0.69313,0.31831,1.27E-16,0.9478,0.00099072,0.00060289,0.000179,1.5563,0.0049943,0.000050101,0.0035137,0.0010289,0.000011285,2.1313,0.014156,0.00033772,2.21E-06,0.011245,0.003229,0.000087016,4.39E-07,2.6619,0.030819,0.0012384,0.000019157,9.00E-08,0.026674,0.0074669,0.00036304,4.22E-06,1.86E-08,3.1397,0.057565,0.0033146,0.00008925,9.52E-07,3.80E-09,0.052529,0.014247,0.0010959,0.000021721,2.15E-07,7.63E-10,3.5587,0.097166,0.007256,0.00029855,5.37E-06,4.76E-08,1.52E-10,0.0018895,1239.411,0.50389,1247.59,0.031183,141.0947,21685.01,7.1792,9.0687,436.3716,5.889,-0.68354,0.99996,0.45559,0.25106,1.5833,1.1343,0.33715
